5	112672750	112672768
5	148121013	148121031
1	245544292	245544310
1	25937563	25937581
1	70994602	70994620
12	58153344	58153362
12	9192175	9192193
13	24283872	24283890
14	91164100	91164118
14	97050686	97050704
17	73852129	73852147
18	45458270	45458288
20	33124979	33124997
22	24108941	24108959
3	133096423	133096441
10	6487824	6487842
11	34911829	34911847
15	31493045	31493063
3	100181948	100181966
3	66124489	66124507
6	13574450	13574468
9	124208450	124208468
10	59099111	59099129
15	40399274	40399292
16	68554687	68554705
2	56410865	56410883
20	3835891	3835909
6	31740791	31740809
8	141644176	141644194
1	93088937	93088955
15	59467209	59467227
2	68690602	68690620
3	168867268	168867286
3	32218905	32218923
4	48684029	48684047
6	132016161	132016179
7	121859502	121859520
9	35826424	35826442
9	6107215	6107233
X	152073267	152073285
16	30456842	30456860
20	2188332	2188350
3	158848083	158848101
7	150574366	150574384
1	156579055	156579073
1	85410802	85410820
10	49497873	49497891
14	61719678	61719696
15	42763955	42763973
2	210937809	210937827
3	186567332	186567350
6	111963946	111963964
7	100398964	100398982
1	180157494	180157512
1	55844354	55844372
11	64417062	64417080
11	64616305	64616323
5	150427565	150427583
6	121627318	121627336
9	14661647	14661665
X	77811071	77811089
1	43390223	43390241
14	51240490	51240508
19	17178416	17178434
2	234160159	234160177
7	35077641	35077659
12	124805704	124805722
12	6876099	6876117
14	107248687	107248705
14	94503081	94503099
15	35581408	35581426
17	32001805	32001823
17	55629837	55629855
17	71185881	71185899
20	25278679	25278697
4	6785206	6785224
4	76499023	76499041
6	105219332	105219350
10	7729437	7729455
11	65655944	65655962
12	113863318	113863336
12	116715764	116715782
17	36833473	36833491
19	46784192	46784210
20	23216241	23216259
6	42134360	42134378
6	44232769	44232787
7	38147205	38147223
X	135245172	135245190
1	156115950	156115968
1	205400114	205400132
1	228647082	228647100
10	121066327	121066345
12	103720151	103720169
14	64811041	64811059
17	7961165	7961183
3	46599961	46599979
5	138677451	138677469
8	131219999	131220017
11	61715283	61715301
12	51815232	51815250
12	55462386	55462404
14	65879190	65879208
16	4454442	4454460
17	69469521	69469539
19	14159550	14159568
2	42067935	42067953
20	35898250	35898268
20	52164473	52164491
4	177711216	177711234
5	55565574	55565592
1	226388917	226388935
10	126320729	126320747
12	49247197	49247215
13	47295465	47295483
14	21081708	21081726
15	84241041	84241059
2	198669927	198669945
5	81134546	81134564
6	129993066	129993084
6	80803931	80803949
1	11724244	11724262
1	16531665	16531683
1	223872092	223872110
11	36280489	36280507
18	3703822	3703840
18	70320407	70320425
2	198678116	198678134
20	4701522	4701540
3	194193203	194193221
5	139525551	139525569
5	55566533	55566551
5	95000021	95000039
9	79009306	79009324
1	41134730	41134748
1	91187155	91187173
16	2523933	2523951
17	62493593	62493611
19	56117742	56117760
2	101346914	101346932
2	137142421	137142439
22	36942481	36942499
6	39329950	39329968
8	145539801	145539819
8	91007978	91007996
1	208070652	208070670
15	65378831	65378849
16	89927396	89927414
17	4635120	4635138
3	10386003	10386021
4	4262149	4262167
7	108100592	108100610
7	27235985	27236003
8	22613972	22613990
8	8527411	8527429
X	152084330	152084348
11	118965704	118965722
17	40700352	40700370
18	54536586	54536604
19	45943118	45943136
19	47165443	47165461
9	98994873	98994891
X	40028909	40028927
1	154532150	154532168
12	99392658	99392676
14	96890918	96890936
16	11465779	11465797
2	232535791	232535809
5	175843633	175843651
7	130692391	130692409
1	211822538	211822556
11	66346650	66346668
14	77111447	77111465
15	75801458	75801476
18	9673678	9673696
20	31664764	31664782
3	14957530	14957548
5	112027554	112027572
5	78760724	78760742
6	140248623	140248641
9	130268227	130268245
10	69916318	69916336
19	17010653	17010671
2	1549952	1549970
20	60586052	60586070
4	118055659	118055677
7	106587868	106587886
8	124078035	124078053
1	150134541	150134559
1	20521847	20521865
10	88453713	88453731
19	41304142	41304160
2	231778317	231778335
2	9473902	9473920
20	37626540	37626558
3	52087066	52087084
4	151164209	151164227
7	44388147	44388165
8	37943965	37943983
8	73232227	73232245
1	184633275	184633293
1	231942596	231942614
1	3773895	3773913
11	63713476	63713494
13	77477869	77477887
15	83877081	83877099
17	74454817	74454835
19	39005889	39005907
2	103136640	103136658
9	15417097	15417115
X	102719206	102719224
1	205091477	205091495
11	11811473	11811491
2	71176086	71176104
3	11101347	11101365
8	42270033	42270051
X	56790361	56790379
1	10567665	10567683
11	116976871	116976889
11	119544650	119544668
13	49343453	49343471
14	24379982	24380000
15	55509950	55509968
16	66962727	66962745
17	29844763	29844781
19	44059507	44059525
2	170681497	170681515
3	28370232	28370250
4	5792167	5792185
7	37382583	37382601
9	125227448	125227466
11	46300161	46300179
2	18299087	18299105
21	46976108	46976126
4	146531144	146531162
4	87419908	87419926
6	111531659	111531677
7	102045222	102045240
1	160807461	160807479
1	32529175	32529193
10	102488924	102488942
10	105541205	105541223
11	122891872	122891890
12	10923916	10923934
17	29339929	29339947
17	66395360	66395378
2	11270230	11270248
3	38339870	38339888
4	57904342	57904360
1	153895156	153895174
1	222638839	222638857
11	18225503	18225521
11	43873778	43873796
4	79533739	79533757
5	95937606	95937624
8	56972858	56972876
11	9994616	9994634
12	53681681	53681699
12	83021832	83021850
14	100095354	100095372
2	3466192	3466210
2	44570189	44570207
2	45179495	45179513
22	23516274	23516292
3	141173945	141173963
4	140452171	140452189
4	146137873	146137891
5	73508330	73508348
6	28806815	28806833
6	99217606	99217624
1	165883601	165883619
11	45874539	45874557
15	38295271	38295289
4	82388723	82388741
6	88101236	88101254
11	76812379	76812397
12	48080612	48080630
15	59983604	59983622
17	7982690	7982708
21	45230809	45230827
1	113157257	113157275
1	235580596	235580614
12	45937772	45937790
17	4812558	4812576
17	79265705	79265723
7	6598670	6598688
9	137341136	137341154
X	31442199	31442217
1	26606200	26606218
11	72182509	72182527
18	46002434	46002452
5	81937373	81937391
6	15248513	15248531
6	188982	189000
6	3748673	3748691
X	109403882	109403900
14	24906094	24906112
16	19179209	19179227
2	158159422	158159440
20	30048460	30048478
7	93344726	93344744
9	133646515	133646533
9	80592297	80592315
1	226521297	226521315
2	55395885	55395903
20	60957948	60957966
3	171552164	171552182
6	127786194	127786212
6	132990942	132990960
6	43741244	43741262
11	45793663	45793681
11	47270689	47270707
12	120868417	120868435
2	25050657	25050675
20	61603829	61603847
4	124024224	124024242
4	58029912	58029930
7	25299443	25299461
1	41315850	41315868
11	63403507	63403525
11	67139061	67139079
17	7080886	7080904
18	2224072	2224090
2	176231661	176231679
22	39702895	39702913
6	138261205	138261223
7	5705185	5705203
8	59372365	59372383
X	23926244	23926262
5	173744457	173744475
X	38627508	38627526
1	114472660	114472678
1	186775800	186775818
1	205198720	205198738
17	77715893	77715911
20	44001924	44001942
20	5107196	5107214
22	36023386	36023404
3	139281127	139281145
6	16760315	16760333
8	22287958	22287976
9	132372981	132372999
1	100929436	100929454
1	249152920	249152938
11	69458270	69458288
12	113591242	113591260
17	32645690	32645708
2	97534825	97534843
5	150827049	150827067
7	121392931	121392949
8	22876118	22876136
9	90113310	90113328
1	23303088	23303106
6	43037883	43037901
7	77428254	77428272
8	29940552	29940570
9	126164377	126164395
11	13260638	13260656
15	102181547	102181565
15	38856901	38856919
18	20939002	20939020
19	40645885	40645903
5	10452989	10453007
6	44399038	44399056
8	139178098	139178116
1	58981656	58981674
14	64760838	64760856
15	40509570	40509588
2	219592763	219592781
1	48702708	48702726
10	76857876	76857894
11	27205670	27205688
14	62629886	62629904
14	93579847	93579865
17	8093030	8093048
3	141457079	141457097
4	154265712	154265730
6	135772935	135772953
7	92157951	92157969
9	92989306	92989324
1	39649518	39649536
18	57491034	57491052
19	2613981	2613999
2	73403571	73403589
20	23181767	23181785
3	33758451	33758469
5	55610571	55610589
6	32793825	32793843
14	77617848	77617866
2	16794901	16794919
3	58318488	58318506
6	32163485	32163503
8	142737277	142737295
8	86157882	86157900
1	101009300	101009318
11	57568327	57568345
16	28857853	28857871
18	56197156	56197174
19	28465071	28465089
20	2694079	2694097
4	185085147	185085165
5	127093373	127093391
5	142128322	142128340
6	27156778	27156796
7	157132980	157132998
9	104211504	104211522
X	46618880	46618898
10	116454672	116454690
18	61007307	61007325
19	18705277	18705295
6	158402751	158402769
9	140339893	140339911
X	102598243	102598261
1	66909630	66909648
14	21535258	21535276
4	171510909	171510927
5	121751386	121751404
7	28893976	28893994
1	207030351	207030369
1	67955524	67955542
11	65308512	65308530
12	27167416	27167434
3	183198322	183198340
5	43039665	43039683
7	45175918	45175936
1	20703565	20703583
19	12675060	12675078
2	71222739	71222757
3	119901965	119901983
4	120550117	120550135
6	126180032	126180050
9	100881625	100881643
1	119551480	119551498
1	204958607	204958625
12	93419423	93419441
14	55109876	55109894
17	73892632	73892650
18	3596852	3596870
5	87077127	87077145
6	143600725	143600743
6	30464578	30464596
8	118874468	118874486
8	135698001	135698019
1	154321075	154321093
11	34009714	34009732
12	53938838	53938856
14	59911112	59911130
17	55481659	55481677
20	2435582	2435600
21	39542491	39542509
22	39707064	39707082
9	133816638	133816656
X	118744239	118744257
19	40950806	40950824
2	113448632	113448650
3	120137922	120137940
5	141269030	141269048
6	106532770	106532788
7	137341187	137341205
1	167036031	167036049
10	103991697	103991715
2	7006704	7006722
1	59012553	59012571
1	65701752	65701770
11	4208327	4208345
15	82401008	82401026
19	10547280	10547298
4	147162608	147162626
6	133506129	133506147
8	112809625	112809643
9	130497029	130497047
10	5476155	5476173
19	6552168	6552186
20	34026997	34027015
6	30712144	30712162
8	103875484	103875502
10	32496601	32496619
19	6736714	6736732
21	30721004	30721022
5	126116124	126116142
6	13909273	13909291
6	3157885	3157903
6	43969204	43969222
8	111072765	111072783
8	37773886	37773904
1	234622877	234622895
1	3643966	3643984
11	118166734	118166752
12	49486110	49486128
15	78423706	78423724
18	72009864	72009882
2	74814977	74814995
3	113631984	113632002
9	135287618	135287636
1	160575239	160575257
1	32782253	32782271
11	124736347	124736365
11	126860443	126860461
12	121498546	121498564
2	42424002	42424020
2	99266028	99266046
3	184089500	184089518
3	187334283	187334301
7	72738308	72738326
1	109736459	109736477
1	24718986	24719004
11	82575420	82575438
15	50967919	50967937
2	177503046	177503064
22	28282717	28282735
3	171364331	171364349
4	40721234	40721252
6	138272357	138272375
8	124167162	124167180
1	15478978	15478996
1	159750466	159750484
1	182024028	182024046
12	58197260	58197278
19	51599917	51599935
1	186124937	186124955
10	81227333	81227351
12	12162045	12162063
15	63074381	63074399
7	134199510	134199528
9	135286626	135286644
X	153218975	153218993
19	15272585	15272603
19	44008516	44008534
2	69137118	69137136
4	113153401	113153419
5	71662378	71662396
1	113346976	113346994
1	174967791	174967809
11	111852914	111852932
11	16967636	16967654
12	71945503	71945521
15	74676212	74676230
7	25134023	25134041
10	120969163	120969181
10	79516403	79516421
11	129566128	129566146
15	45569258	45569276
21	44923462	44923480
3	187465945	187465963
3	27353754	27353772
10	13451670	13451688
10	30703107	30703125
17	36819521	36819539
2	230931874	230931892
2	98326518	98326536
3	128565193	128565211
3	186649142	186649160
5	151151129	151151147
1	51435503	51435521
10	103061367	103061385
11	61299806	61299824
13	48348460	48348478
16	57336754	57336772
2	225222263	225222281
3	129369303	129369321
3	192534242	192534260
4	95517233	95517251
5	36242216	36242234
6	52441543	52441561
1	185287195	185287213
1	3816310	3816328
12	10902875	10902893
17	8025071	8025089
18	21283220	21283238
3	15857385	15857403
4	80497758	80497776
5	35183481	35183499
6	134245256	134245274
1	172795324	172795342
12	69809678	69809696
2	198175626	198175644
6	137105159	137105177
6	35520247	35520265
1	150133626	150133644
15	81270045	81270063
22	29552686	29552704
3	47555322	47555340
5	43730147	43730165
5	75552277	75552295
6	52272374	52272392
8	62381510	62381528
1	113615620	113615638
1	14421681	14421699
1	145455988	145456006
1	186955212	186955230
10	116636989	116637007
10	15921170	15921188
12	26272550	26272568
4	40926712	40926730
6	14046889	14046907
1	212004166	212004184
1	228659679	228659697
1	36010810	36010828
10	98590475	98590493
11	130934455	130934473
11	62630286	62630304
11	72525393	72525411
17	48030016	48030034
2	105796392	105796410
2	11833209	11833227
2	179387810	179387828
2	86595585	86595603
3	141594496	141594514
3	150126159	150126177
6	125833955	125833973
6	163602386	163602404
8	103819900	103819918
9	94438534	94438552
1	162362071	162362089
14	36497608	36497626
2	158310500	158310518
2	237421776	237421794
20	61454296	61454314
3	141363860	141363878
4	156708450	156708468
7	18032091	18032109
8	125049398	125049416
1	156578046	156578064
11	47429763	47429781
15	39875808	39875826
16	2480557	2480575
17	27507469	27507487
17	80308284	80308302
2	178197249	178197267
3	118347757	118347775
3	48193174	48193192
12	57400382	57400400
19	45932003	45932021
5	173352668	173352686
9	76298942	76298960
X	31311713	31311731
1	151416502	151416520
1	206837708	206837726
19	39931056	39931074
2	110274137	110274155
3	46249982	46250000
5	172411464	172411482
8	9899319	9899337
X	134611658	134611676
1	225040838	225040856
2	127535131	127535149
5	173043141	173043159
7	140624083	140624101
16	57118326	57118344
16	87428215	87428233
17	73521107	73521125
1	66719179	66719197
11	73046674	73046692
11	93276579	93276597
16	71535694	71535712
16	89400220	89400238
18	477758	477776
3	111856136	111856154
9	3732796	3732814
1	12336502	12336520
11	6337226	6337244
12	47802244	47802262
15	68598712	68598730
2	180990407	180990425
3	113455495	113455513
4	148511610	148511628
7	101500515	101500533
1	116694800	116694818
1	117477674	117477692
1	179675652	179675670
1	205601244	205601262
1	76620521	76620539
12	13515355	13515373
12	51735356	51735374
15	77133396	77133414
19	13207260	13207278
20	8112735	8112753
6	132601079	132601097
6	143014174	143014192
14	100539296	100539314
15	68126331	68126349
22	43933044	43933062
4	82766022	82766040
9	136398358	136398376
1	182931796	182931814
1	236467065	236467083
18	57126779	57126797
20	33543689	33543707
22	37941316	37941334
3	39448459	39448477
3	48595764	48595782
6	135744979	135744997
7	123275795	123275813
9	101026218	101026236
1	101704475	101704493
1	155908113	155908131
12	102311688	102311706
19	46585659	46585677
2	64836589	64836607
3	42543326	42543344
9	115480031	115480049
1	151032090	151032108
1	223900067	223900085
1	45075291	45075309
12	57463392	57463410
13	28528166	28528184
16	72866623	72866641
18	286608	286626
19	48817818	48817836
4	154240041	154240059
9	131124584	131124602
1	63907473	63907491
16	68150329	68150347
4	40058409	40058427
5	126015440	126015458
1	156552632	156552650
12	110318346	110318364
12	121647875	121647893
14	24740791	24740809
17	30810669	30810687
21	33630835	33630853
5	5497443	5497461
6	42277661	42277679
1	161536138	161536156
1	161617531	161617549
1	32255068	32255086
1	46807901	46807919
12	54610990	54611008
19	18302895	18302913
19	40164667	40164685
2	99134705	99134723
8	124475242	124475260
1	202284906	202284924
14	45383034	45383052
2	46163698	46163716
5	321744	321762
1	32300319	32300337
12	3886554	3886572
2	208899011	208899029
22	39369756	39369774
3	17275030	17275048
5	6292281	6292299
6	20404975	20404993
1	67615036	67615054
2	122476485	122476503
2	182607739	182607757
